source,target,weight
85,58,5
85,57,5
85,1,5
86,45,5
87,99,5
87,6,5
87,80,5
87,84,5
87,36,5
87,68,5
87,82,5
87,78,5
87,1,5
87,67,5
87,62,5
88,9,5
101,88,10
100,88,10
88,57,5
88,32,5
88,91,10
88,48,5
88,63,5
88,80,5
88,58,5
88,86,5
88,16,5
90,61,5
90,45,5
90,62,5
91,5,5
91,42,5
91,83,5
91,99,5
91,95,5
91,81,5
91,93,10
91,68,5
91,34,5
91,38,5
91,66,5
91,80,5
91,36,5
91,23,5
91,7,5
91,50,5
91,78,5
91,57,5
91,40,5
91,67,5
91,47,5
91,1,5
91,31,5
91,64,5
91,82,5
91,45,5
91,48,5
91,58,5
91,14,5
91,30,5
92,50,5
92,39,5
92,31,5
92,48,5
92,1,5
92,62,5
92,56,5
93,98,10
93,94,5
93,28,5
101,93,10
93,78,5
100,93,10
93,40,5
93,99,5
93,95,5
93,30,5
93,68,5
93,63,5
93,48,5
93,73,5
93,47,5
93,38,5
93,1,5
93,54,5
93,32,5
93,43,5
93,57,5
93,58,5
93,80,5
94,1,5
94,42,5
94,16,5
94,31,5
94,48,5
94,12,5
94,101,5
94,99,5
94,100,5
94,78,5
94,40,5
96,80,5
96,79,5
96,83,5
96,70,5
96,90,5
96,31,5
96,17,5
96,56,5
96,16,5
96,7,5
96,58,5
103,96,10
96,86,5
97,16,5
97,68,5
97,82,5
97,101,5
98,43,5
98,31,5
98,70,5
98,30,5
98,38,5
98,40,5
98,5,5
98,94,5
98,99,5
98,57,5
98,78,5
98,58,5
98,45,5
98,68,5
100,47,5
100,101,5
100,99,5
100,58,5
100,84,5
100,75,5
100,10,5
100,31,5
100,50,5
100,39,5
100,57,5
101,57,5
101,104,5
101,30,5
101,56,5
101,2,5
101,82,5
101,86,5
101,99,5
101,32,5
101,31,5
102,93,5
102,82,5
102,16,5
102,42,5
102,31,5
102,86,5
102,104,5
102,103,10
102,1,5
102,99,5
102,58,5
102,57,5
103,39,5
103,104,5
103,25,5
103,82,5
103,70,5
103,31,5
103,48,5
103,101,5
103,50,5
103,16,5
103,1,5
103,99,5
103,88,5
103,58,5
103,40,5
103,2,5
103,86,5
103,57,5
104,80,5
104,57,5
104,78,5
104,58,5
1,5,1
1,6,1
5,6,1
5,8,1
14,5,1
33,5,1
35,5,1
5,51,1
5,57,1
14,6,1
35,6,1
51,6,1
6,70,1
33,8,1
35,8,1
57,8,1
14,22,1
14,33,1
14,35,1
33,35,1
33,51,1
33,70,1
35,51,1
35,70,1
0,6,1
14,67,1
0,12,1
0,40,1
0,67,1
40,6,1
40,8,1
0,7,1
6,7,1
20,44,1
0,1,1
0,9,1
0,19,1
0,21,1
0,23,1
0,25,1
0,28,1
0,31,1
0,61,1
0,70,1
1,25,1
1,28,1
1,61,1
19,7,1
20,7,1
21,7,1
23,7,1
24,7,1
40,7,1
56,7,1
67,7,1
8,9,1
19,8,1
23,8,1
28,8,1
61,8,1
24,9,1
28,9,1
19,24,1
19,28,1
19,31,1
19,61,1
20,23,1
20,24,1
20,28,1
20,31,1
20,56,1
20,61,1
21,24,1
21,25,1
21,28,1
21,61,1
23,24,1
23,25,1
23,28,1
23,31,1
23,56,1
23,61,1
23,67,1
24,25,1
24,28,1
24,40,1
24,61,1
24,67,1
24,70,1
28,40,1
28,61,1
28,67,1
31,67,1
40,56,1
40,61,1
56,61,1
61,67,1
61,70,1
14,7,1
14,25,1
13,8,1
44,8,1
0,22,1
44,6,1
14,44,1
44,70,1
14,34,1
0,33,1
0,82,1
33,7,1
33,61,1
33,82,1
6,71,1
22,24,1
0,44,1
29,6,1
0,13,1
2,56,1
2,64,1
33,56,1
33,64,1
0,58,1
74,8,1
24,74,1
1,17,1
1,29,1
1,30,1
1,64,1
1,73,1
1,80,1
1,81,1
1,88,1
1,98,1
1,101,1
2,29,1
2,61,1
2,73,1
2,80,1
2,88,1
2,98,1
34,7,1
57,7,1
58,7,1
7,81,1
7,98,1
26,8,1
29,8,1
34,8,1
45,8,1
60,8,1
73,8,1
8,80,1
8,98,1
33,9,1
81,9,1
9,98,1
14,60,1
14,61,1
14,64,1
14,73,1
14,81,1
14,83,1
14,88,1
14,98,1
101,14,1
17,19,1
17,26,1
17,29,1
17,33,1
17,45,1
17,56,1
17,61,1
17,64,1
17,73,1
17,83,1
17,88,1
101,17,1
19,51,1
19,60,1
19,64,1
19,73,1
19,80,1
19,81,1
19,83,1
19,88,1
19,98,1
101,19,1
21,33,1
21,45,1
21,60,1
21,73,1
21,81,1
101,21,1
22,61,1
25,29,1
25,33,1
25,64,1
25,98,1
26,33,1
26,60,1
26,80,1
26,81,1
26,88,1
26,98,1
101,26,1
29,33,1
29,45,1
29,60,1
29,61,1
29,64,1
29,73,1
29,80,1
29,81,1
29,83,1
29,88,1
29,98,1
101,29,1
30,51,1
30,56,1
30,60,1
30,61,1
30,64,1
30,73,1
30,81,1
30,83,1
30,88,1
33,34,1
33,44,1
33,45,1
33,50,1
33,60,1
33,73,1
33,80,1
33,81,1
33,83,1
33,88,1
33,98,1
101,33,1
34,56,1
34,60,1
34,61,1
34,64,1
34,73,1
34,83,1
34,88,1
34,98,1
101,34,1
40,60,1
40,81,1
40,83,1
40,88,1
101,40,1
44,60,1
44,61,1
44,73,1
44,81,1
44,98,1
101,44,1
45,56,1
45,81,1
50,64,1
51,81,1
51,98,1
56,58,1
56,60,1
56,73,1
56,80,1
56,81,1
56,88,1
56,98,1
57,64,1
58,81,1
101,58,1
60,61,1
60,64,1
60,73,1
60,88,1
60,98,1
61,64,1
61,73,1
61,80,1
61,88,1
61,98,1
101,61,1
64,81,1
64,82,1
64,98,1
70,73,1
73,80,1
73,81,1
73,98,1
80,81,1
101,80,1
81,88,1
81,98,1
83,98,1
88,98,1
101,98,1
6,76,1
76,8,1
20,29,1
29,76,1
0,29,1
14,38,1
0,35,1
10,8,1
10,6,1
41,8,1
75,8,1
15,41,1
15,75,1
41,75,1
41,83,1
75,83,1
11,41,1
31,41,1
24,51,1
0,37,1
37,6,1
0,83,1
6,83,1
37,83,1
0,50,1
0,11,1
0,41,1
11,21,1
15,21,1
21,41,1
0,2,1
0,74,1
0,85,1
1,74,1
2,74,1
29,74,1
29,85,1
44,74,1
51,74,1
74,85,1
44,76,1
14,93,1
67,93,1
71,8,1
11,53,1
15,53,1
21,53,1
53,56,1
100,8,1
10,47,1
14,76,1
30,35,1
30,76,1
35,76,1
0,30,1
54,8,1
23,76,1
6,64,1
2,27,1
2,36,1
2,38,1
2,47,1
27,8,1
36,8,1
38,8,1
12,14,1
12,38,1
14,27,1
14,36,1
19,36,1
19,38,1
21,27,1
21,36,1
21,47,1
23,27,1
23,36,1
23,44,1
23,47,1
25,27,1
25,38,1
27,29,1
27,36,1
27,38,1
27,44,1
29,36,1
29,47,1
36,38,1
36,44,1
36,47,1
36,50,1
36,67,1
38,40,1
38,44,1
38,47,1
38,67,1
38,70,1
44,47,1
2,24,1
12,20,1
12,51,1
12,61,1
20,53,1
53,67,1
101,20,1
25,53,1
28,53,1
28,76,1
101,28,1
53,76,1
101,53,1
101,76,1
2,37,1
22,37,1
31,37,1
37,44,1
6,60,1
26,35,1
0,54,1
0,76,1
54,6,1
13,67,1
2,62,1
100,2,1
40,62,1
100,40,1
62,93,1
100,62,1
1,47,1
1,55,1
1,76,1
1,78,1
1,100,1
2,55,1
2,76,1
6,9,1
17,6,1
26,6,1
27,6,1
34,6,1
45,6,1
47,6,1
55,6,1
6,77,1
6,78,1
6,93,1
100,6,1
77,8,1
78,8,1
77,9,1
100,9,1
12,45,1
12,55,1
12,64,1
12,77,1
13,25,1
13,47,1
13,55,1
13,64,1
13,78,1
13,93,1
100,13,1
14,55,1
14,77,1
100,14,1
17,27,1
17,31,1
17,47,1
100,17,1
19,55,1
19,77,1
19,93,1
100,19,1
21,77,1
100,21,1
26,55,1
26,76,1
26,77,1
26,93,1
100,26,1
27,30,1
27,64,1
27,77,1
27,78,1
27,93,1
100,27,1
30,31,1
30,55,1
30,78,1
100,30,1
31,34,1
31,78,1
34,47,1
34,55,1
40,55,1
40,76,1
40,77,1
44,77,1
100,44,1
45,47,1
45,76,1
45,77,1
100,45,1
47,51,1
47,55,1
47,64,1
47,76,1
47,77,1
47,78,1
50,77,1
51,76,1
51,77,1
100,51,1
55,58,1
55,67,1
55,70,1
55,76,1
55,77,1
55,78,1
100,55,1
64,67,1
64,76,1
64,77,1
64,78,1
100,64,1
67,77,1
100,67,1
70,77,1
76,77,1
76,78,1
76,93,1
100,76,1
100,77,1
100,78,1
6,74,1
13,74,1
14,15,1
14,53,1
15,29,1
29,53,1
52,8,1
59,8,1
12,15,1
12,37,1
12,41,1
12,52,1
12,59,1
12,71,1
12,73,1
12,85,1
15,28,1
15,37,1
15,67,1
15,71,1
100,15,1
25,37,1
25,71,1
26,28,1
26,41,1
26,59,1
26,71,1
28,37,1
28,41,1
28,52,1
28,73,1
100,28,1
37,41,1
37,45,1
37,51,1
37,52,1
37,59,1
37,67,1
37,70,1
37,71,1
37,73,1
37,85,1
100,37,1
41,45,1
41,50,1
41,51,1
41,52,1
41,59,1
41,67,1
41,70,1
41,71,1
41,73,1
100,41,1
50,59,1
51,59,1
52,59,1
52,67,1
52,70,1
100,52,1
59,67,1
59,70,1
59,71,1
59,73,1
59,83,1
59,85,1
100,59,1
67,71,1
67,73,1
70,71,1
71,85,1
100,71,1
73,85,1
100,73,1
100,83,1
0,48,1
41,48,1
23,33,1
0,10,1
10,14,1
12,5,1
1,10,1
1,75,1
10,2,1
2,46,1
2,69,1
2,75,1
2,91,1
2,94,1
10,7,1
69,7,1
7,75,1
7,94,1
100,7,1
46,8,1
69,8,1
8,91,1
10,9,1
69,9,1
75,9,1
85,9,1
9,91,1
9,94,1
10,12,1
10,21,1
10,22,1
10,40,1
10,44,1
10,46,1
10,57,1
10,58,1
10,60,1
10,67,1
10,69,1
10,75,1
10,83,1
10,85,1
10,91,1
10,93,1
12,46,1
12,60,1
12,69,1
12,91,1
21,69,1
21,75,1
21,94,1
22,69,1
25,91,1
40,75,1
40,85,1
44,69,1
44,94,1
46,69,1
46,70,1
46,75,1
46,94,1
100,46,1
50,69,1
50,94,1
51,69,1
51,75,1
51,94,1
60,69,1
60,91,1
100,60,1
67,69,1
67,75,1
67,94,1
69,75,1
69,83,1
69,85,1
69,91,1
69,93,1
69,94,1
100,69,1
70,91,1
75,85,1
75,94,1
85,94,1
91,94,1
100,91,1
19,5,1
23,5,1
40,5,1
14,52,1
10,23,1
24,6,1
24,44,1
37,7,1
10,13,1
10,19,1
10,37,1
12,56,1
13,37,1
13,46,1
13,56,1
14,46,1
19,37,1
19,46,1
21,37,1
37,46,1
37,58,1
46,56,1
16,18,1
29,37,1
13,52,1
18,52,1
18,7,1
13,33,1
33,75,1
61,75,1
13,85,1
13,94,1
17,85,1
34,94,1
45,94,1
2,5,1
1,96,1
8,96,1
26,96,1
51,96,1
67,96,1
14,24,1
24,64,1
13,38,1
18,29,1
18,30,1
18,38,1
18,44,1
18,70,1
6,94,1
2,65,1
6,65,1
1,53,1
2,66,1
17,91,1
29,41,1
18,8,1
35,9,1
37,9,1
14,18,1
18,24,1
18,33,1
18,35,1
18,37,1
18,78,1
18,93,1
21,35,1
24,26,1
24,33,1
24,34,1
24,35,1
24,37,1
24,57,1
24,58,1
24,78,1
24,93,1
33,37,1
33,78,1
33,93,1
34,35,1
34,37,1
35,37,1
35,78,1
37,57,1
37,78,1
37,93,1
32,67,1
0,69,1
30,69,1
56,69,1
14,75,1
37,53,1
0,26,1
0,34,1
12,24,1
24,29,1
2,53,1
10,20,1
10,53,1
0,16,1
0,46,1
0,60,1
15,6,1
16,6,1
46,6,1
6,61,1
10,15,1
10,16,1
10,24,1
10,26,1
10,29,1
10,30,1
10,33,1
10,34,1
10,61,1
12,16,1
13,15,1
13,24,1
15,22,1
15,23,1
15,30,1
15,33,1
15,34,1
15,60,1
15,61,1
16,23,1
16,24,1
16,29,1
16,33,1
16,61,1
23,60,1
24,30,1
24,46,1
24,50,1
24,60,1
33,46,1
46,61,1
0,94,1
29,94,1
2,52,1
2,68,1
68,8,1
14,68,1
25,68,1
26,68,1
56,68,1
68,73,1
11,14,1
11,37,1
14,41,1
101,15,1
37,61,1
101,37,1
22,74,1
74,93,1
102,8,1
26,91,1
102,26,1
102,70,1
77,85,1
77,91,1
102,77,1
102,83,1
102,91,1
6,75,1
0,65,1
65,8,1
13,65,1
40,65,1
65,70,1
103,8,1
103,15,1
103,21,1
103,45,1
0,57,1
41,7,1
13,41,1
1,52,1
18,6,1
52,6,1
6,73,1
18,25,1
18,82,1
52,57,1
52,58,1
52,61,1
61,65,1
11,6,1
41,6,1
48,6,1
11,48,1
48,56,1
44,53,1
1,38,1
38,61,1
38,75,1
13,90,1
18,90,1
26,90,1
37,90,1
50,90,1
51,90,1
0,100,1
100,20,1
100,24,1
100,56,1
6,85,1
11,50,1
11,79,1
11,85,1
24,41,1
24,79,1
24,85,1
10,63,1
2,54,1
1,48,1
1,63,1
2,63,1
6,63,1
12,48,1
12,63,1
13,48,1
13,63,1
14,48,1
14,63,1
18,19,1
18,20,1
18,31,1
18,46,1
18,48,1
18,63,1
18,75,1
19,48,1
19,63,1
19,75,1
20,27,1
20,33,1
20,45,1
20,46,1
20,48,1
20,63,1
20,75,1
21,48,1
21,63,1
27,33,1
27,48,1
27,63,1
27,75,1
30,48,1
30,63,1
31,33,1
33,48,1
33,63,1
34,63,1
40,48,1
44,48,1
44,63,1
45,48,1
45,63,1
45,75,1
46,63,1
48,57,1
48,58,1
48,67,1
57,63,1
63,67,1
63,75,1
34,41,1
7,76,1
30,42,1
42,76,1
18,28,1
5,9,1
16,5,1
26,5,1
27,5,1
31,5,1
44,5,1
5,65,1
5,68,1
5,73,1
5,82,1
14,54,1
14,65,1
16,19,1
16,65,1
16,76,1
17,65,1
19,65,1
19,68,1
19,91,1
21,65,1
22,65,1
26,54,1
27,54,1
27,65,1
27,91,1
29,54,1
29,68,1
29,91,1
30,65,1
31,68,1
34,54,1
34,65,1
44,54,1
51,54,1
54,68,1
54,73,1
54,82,1
54,91,1
57,65,1
58,65,1
65,67,1
65,68,1
65,76,1
65,82,1
65,91,1
68,76,1
73,76,1
73,91,1
76,91,1
2,71,1
2,79,1
7,77,1
7,79,1
79,9,1
13,79,1
16,78,1
17,18,1
18,42,1
18,47,1
18,60,1
18,76,1
18,77,1
18,81,1
19,42,1
19,79,1
26,42,1
26,79,1
27,42,1
27,60,1
27,79,1
27,81,1
34,79,1
40,42,1
42,57,1
42,67,1
42,78,1
42,79,1
47,60,1
47,81,1
60,76,1
60,77,1
60,79,1
67,79,1
67,81,1
70,79,1
76,79,1
76,81,1
77,79,1
79,81,1
59,9,1
13,28,1
13,35,1
13,59,1
13,83,1
15,35,1
15,40,1
21,59,1
25,35,1
28,34,1
28,35,1
34,59,1
35,40,1
35,45,1
35,59,1
100,35,1
40,59,1
38,7,1
24,76,1
24,83,1
33,76,1
76,83,1
32,73,1
20,62,1
13,66,1
13,88,1
101,13,1
14,66,1
14,79,1
17,38,1
25,79,1
38,56,1
38,60,1
38,66,1
38,78,1
38,79,1
38,88,1
101,38,1
56,66,1
56,78,1
66,78,1
78,88,1
101,78,1
79,88,1
101,79,1
44,62,1
62,67,1
32,61,1
103,62,1
0,27,1
0,39,1
1,11,1
1,39,1
1,41,1
11,2,1
15,2,1
2,39,1
2,41,1
11,7,1
39,7,1
10,11,1
10,27,1
10,39,1
10,41,1
11,13,1
11,20,1
11,22,1
11,27,1
11,29,1
11,34,1
11,39,1
11,44,1
11,51,1
11,67,1
11,70,1
11,82,1
13,39,1
14,39,1
15,20,1
15,27,1
15,39,1
20,39,1
20,41,1
21,39,1
22,39,1
22,41,1
27,37,1
27,39,1
27,41,1
27,56,1
29,39,1
34,39,1
37,39,1
37,82,1
39,41,1
39,44,1
39,50,1
39,51,1
39,56,1
39,67,1
41,44,1
41,82,1
14,71,1
22,71,1
37,60,1
37,98,1
71,98,1
20,60,1
20,83,1
0,77,1
0,81,1
6,81,1
11,16,1
46,90,1
22,97,1
8,87,1
14,87,1
14,94,1
30,94,1
83,87,1
87,94,1
87,98,1
100,87,1
100,98,1
0,64,1
37,64,1
26,53,1
26,32,1
25,74,1
18,59,1
18,83,1
27,59,1
59,61,1
42,8,1
0,79,1
37,79,1
29,75,1
18,85,1
0,78,1
12,79,1
12,98,1
29,93,1
47,98,1
0,47,1
14,96,1
33,96,1
44,96,1
33,55,1
55,61,1
55,75,1
56,75,1
11,28,1
11,63,1
14,74,1
23,71,1
23,83,1
24,71,1
15,18,1
19,35,1
19,85,1
35,61,1
35,79,1
61,77,1
61,79,1
61,85,1
61,91,1
77,88,1
79,91,1
88,93,1
8,90,1
17,41,1
17,53,1
17,87,1
17,90,1
19,41,1
19,53,1
19,87,1
19,90,1
21,90,1
26,87,1
41,53,1
41,87,1
41,90,1
44,90,1
53,87,1
53,90,1
70,90,1
87,90,1
11,25,1
11,45,1
11,59,1
11,66,1
11,83,1
103,11,1
15,66,1
15,72,1
25,72,1
41,72,1
103,41,1
45,53,1
45,66,1
53,59,1
53,72,1
53,79,1
103,53,1
59,66,1
59,72,1
103,59,1
66,72,1
103,66,1
72,79,1
72,83,1
103,72,1
103,83,1
33,74,1
10,78,1
20,78,1
7,74,1
38,74,1
15,32,1
65,71,1
32,6,1
5,53,1
5,77,1
53,6,1
53,7,1
29,77,1
30,53,1
50,53,1
53,54,1
53,77,1
54,77,1
39,94,1
23,37,1
35,69,1
22,53,1
17,71,1
19,71,1
21,71,1
31,71,1
34,53,1
34,71,1
53,57,1
53,71,1
53,93,1
57,71,1
71,82,1
18,62,1
18,23,1
26,38,1
30,37,1
31,38,1
37,38,1
37,40,1
37,47,1
38,45,1
15,17,1
15,19,1
1,16,1
13,5,1
28,5,1
28,6,1
14,28,1
22,28,1
28,57,1
2,84,1
38,9,1
84,9,1
14,84,1
19,84,1
21,84,1
23,84,1
29,84,1
38,84,1
40,84,1
46,84,1
50,84,1
5,62,1
38,51,1
38,73,1
14,89,1
21,89,1
22,89,1
25,89,1
44,89,1
58,89,1
70,89,1
78,89,1
87,89,1
15,94,1
56,94,1
66,9,1
12,35,1
12,42,1
12,66,1
12,81,1
27,35,1
27,66,1
35,75,1
66,75,1
66,76,1
75,76,1
75,77,1
10,17,1
20,52,1
28,60,1
28,65,1
35,41,1
27,85,1
35,47,1
100,79,1
11,5,1
15,5,1
41,5,1
48,5,1
5,56,1
5,63,1
63,8,1
15,63,1
25,63,1
41,63,1
48,53,1
53,63,1
56,63,1
31,74,1
45,74,1
58,74,1
68,74,1
68,85,1
73,74,1
74,76,1
76,85,1
42,6,1
13,91,1
103,13,1
103,34,1
100,42,1
50,66,1
66,85,1
100,81,1
103,81,1
103,85,1
103,91,1
100,103,1
44,71,1
7,87,1
13,87,1
13,98,1
19,66,1
19,94,1
21,66,1
23,66,1
23,79,1
23,87,1
23,94,1
23,98,1
100,23,1
31,87,1
34,87,1
47,75,1
47,87,1
66,87,1
66,94,1
75,79,1
75,87,1
75,98,1
2,28,1
24,87,1
50,87,1
85,87,1
18,55,1
18,65,1
18,88,1
25,65,1
27,28,1
27,88,1
28,55,1
28,88,1
37,55,1
37,88,1
55,65,1
55,73,1
65,88,1
23,54,1
59,90,1
29,35,1
42,73,1
6,62,1
14,62,1
27,90,1
29,52,1
29,55,1
29,90,1
40,90,1
52,65,1
52,90,1
55,90,1
57,90,1
58,90,1
65,90,1
73,90,1
10,71,1
16,64,1
17,37,1
64,65,1
65,79,1
32,37,1
26,75,1
17,23,1
38,71,1
38,83,1
27,71,1
28,46,1
10,64,1
