source,target,weight
10,68,1
10,73,1
10,77,1
10,79,1
10,80,1
12,80,1
24,68,1
24,73,1
24,75,1
24,77,1
24,80,1
33,77,1
33,79,1
37,68,1
37,75,1
37,77,1
37,80,1
64,68,1
64,75,1
68,75,1
68,77,1
73,75,1
73,77,1
73,78,1
73,79,1
75,80,1
29,42,1
1,42,1
1,71,1
14,42,1
17,20,1
20,42,1
20,71,1
20,77,1
28,29,1
28,33,1
28,44,1
28,64,1
28,77,1
29,71,1
33,42,1
33,71,1
40,71,1
42,44,1
42,64,1
71,77,1
0,66,1
0,96,1
21,96,1
34,96,1
66,96,1
11,62,1
0,38,1
20,73,1
24,45,1
39,85,1
62,85,1
62,94,1
16,98,1
103,76,1
44,59,1
59,69,1
16,53,1
52,53,1
52,76,1
20,47,1
33,47,1
0,17,1
0,68,1
0,93,1
0,98,1
68,7,1
38,65,1
56,65,1
56,93,1
65,93,1
65,98,1
49,8,1
25,49,1
49,53,1
42,65,1
0,52,1
0,71,1
23,52,1
63,66,1
63,77,1
63,84,1
63,98,1
70,84,1
77,84,1
77,98,1
84,93,1
84,98,1
50,96,1
24,38,1
13,49,1
49,50,1
17,46,1
17,52,1
19,52,1
46,77,1
52,68,1
52,77,1
52,91,1
24,48,1
56,76,1
29,87,1
54,87,1
2,96,1
22,96,1
40,96,1
64,94,1
64,96,1
94,96,1
53,64,1
47,83,1
32,59,1
32,82,1
59,82,1
5,71,1
5,83,1
71,76,1
38,6,1
28,38,1
10,81,1
26,63,1
29,63,1
9,96,1
18,96,1
73,96,1
82,96,1
23,78,1
87,9,1
35,87,1
35,94,1
42,87,1
45,87,1
60,87,1
81,87,1
81,94,1
15,77,1
42,5,1
5,52,1
5,55,1
6,98,1
16,35,1
23,35,1
23,42,1
23,55,1
23,93,1
35,38,1
35,98,1
38,42,1
38,52,1
38,55,1
38,76,1
42,98,1
52,98,1
55,98,1
76,98,1
14,69,1
12,53,1
13,53,1
15,76,1
40,53,1
29,32,1
10,28,1
28,79,1
26,94,1
27,94,1
11,9,1
39,9,1
41,9,1
11,40,1
11,87,1
15,87,1
28,39,1
28,62,1
28,87,1
39,40,1
39,45,1
39,87,1
40,41,1
50,62,1
0,73,1
0,32,1
32,8,1
62,7,1
20,90,1
28,90,1
61,62,1
16,84,1
76,84,1
76,88,1
84,88,1
61,76,1
73,87,1
76,87,1
15,42,1
64,69,1
69,88,1
69,98,1
28,32,1
32,71,1
55,59,1
24,66,1
29,69,1
100,29,1
39,69,1
24,96,1
13,80,1
17,63,1
31,80,1
42,63,1
42,80,1
60,63,1
63,91,1
67,80,1
37,76,1
20,87,1
27,87,1
29,78,1
33,87,1
100,33,1
11,42,1
11,55,1
11,76,1
11,96,1
100,11,1
101,11,1
15,96,1
42,53,1
42,96,1
53,55,1
53,96,1
100,53,1
55,96,1
76,96,1
85,96,1
100,96,1
101,96,1
11,26,1
0,88,1
10,88,1
0,75,1
26,39,1
33,39,1
38,39,1
39,75,1
54,60,1
54,98,1
41,46,1
102,7,1
103,7,1
102,9,1
103,9,1
102,12,1
103,12,1
102,13,1
18,87,1
100,18,1
102,18,1
103,18,1
102,19,1
103,19,1
102,21,1
23,77,1
23,81,1
102,23,1
103,23,1
103,26,1
102,27,1
103,27,1
102,30,1
103,30,1
102,34,1
102,40,1
102,45,1
102,60,1
102,76,1
77,87,1
87,93,1
102,87,1
103,87,1
103,93,1
100,102,1
49,9,1
21,49,1
22,49,1
49,58,1
49,68,1
49,70,1
49,75,1
49,91,1
50,68,1
68,81,1
28,75,1
37,42,1
75,88,1
46,98,1
67,98,1
27,69,1
33,69,1
43,58,1
43,69,1
8,89,1
2,49,1
49,6,1
12,49,1
14,49,1
19,49,1
23,49,1
26,49,1
27,49,1
29,49,1
31,49,1
44,49,1
45,49,1
49,57,1
49,60,1
24,72,1
0,18,1
6,68,1
6,80,1
13,54,1
52,80,1
52,81,1
54,80,1
54,81,1
1,62,1
12,88,1
16,87,1
30,85,1
47,52,1
47,61,1
47,68,1
47,73,1
47,88,1
51,87,1
52,87,1
52,88,1
61,68,1
61,87,1
68,88,1
87,88,1
10,48,1
6,88,1
0,62,1
16,41,1
62,83,1
11,12,1
11,35,1
11,38,1
11,61,1
35,67,1
38,85,1
16,20,1
24,42,1
24,82,1
103,32,1
53,88,1
35,64,1
52,64,1
10,45,1
10,76,1
27,62,1
62,73,1
34,36,1
103,51,1
103,61,1
53,68,1
13,96,1
57,96,1
33,53,1
41,61,1
41,94,1
41,96,1
61,94,1
61,96,1
15,81,1
36,9,1
13,36,1
13,69,1
33,91,1
103,33,1
34,69,1
36,42,1
36,45,1
36,75,1
36,79,1
36,83,1
100,36,1
103,36,1
42,69,1
103,69,1
103,75,1
78,83,1
103,78,1
28,47,1
2,59,1
2,72,1
2,90,1
53,9,1
72,9,1
15,68,1
19,39,1
19,59,1
19,72,1
19,96,1
21,72,1
22,59,1
22,62,1
22,72,1
22,90,1
27,53,1
27,72,1
27,96,1
28,72,1
28,96,1
39,46,1
39,53,1
39,58,1
39,59,1
39,60,1
39,61,1
39,68,1
39,72,1
39,76,1
39,83,1
39,90,1
39,93,1
39,96,1
41,58,1
41,60,1
41,68,1
41,76,1
41,93,1
44,72,1
45,96,1
46,53,1
46,59,1
46,62,1
46,72,1
46,76,1
46,87,1
46,96,1
51,72,1
53,60,1
53,61,1
56,59,1
56,72,1
56,87,1
56,90,1
58,59,1
58,62,1
58,72,1
59,60,1
59,62,1
59,68,1
59,76,1
59,87,1
59,93,1
59,96,1
60,62,1
60,72,1
60,90,1
60,96,1
61,72,1
62,68,1
62,72,1
62,76,1
62,96,1
68,72,1
68,90,1
68,96,1
70,72,1
72,76,1
72,85,1
72,87,1
72,90,1
72,93,1
72,96,1
76,90,1
79,90,1
85,90,1
87,96,1
90,93,1
93,96,1
10,38,1
11,75,1
45,5,1
47,5,1
5,61,1
5,78,1
5,79,1
5,81,1
5,87,1
5,88,1
5,94,1
5,96,1
103,5,1
6,91,1
6,96,1
103,6,1
12,96,1
13,71,1
23,73,1
23,85,1
23,88,1
23,96,1
29,96,1
103,29,1
30,71,1
30,96,1
35,73,1
35,96,1
103,35,1
38,77,1
38,81,1
38,82,1
38,87,1
38,94,1
38,96,1
103,38,1
103,44,1
46,78,1
46,81,1
47,71,1
47,96,1
103,47,1
55,68,1
55,79,1
55,87,1
55,94,1
103,55,1
61,78,1
68,71,1
68,94,1
103,68,1
71,75,1
71,78,1
71,79,1
71,81,1
71,87,1
71,88,1
71,91,1
71,94,1
71,96,1
103,71,1
73,94,1
103,73,1
75,96,1
77,94,1
77,96,1
78,96,1
81,96,1
87,91,1
88,94,1
88,96,1
91,96,1
103,94,1
5,64,1
5,66,1
101,5,1
6,66,1
101,6,1
23,64,1
101,23,1
15,47,1
23,53,1
53,91,1
11,74,1
35,54,1
54,55,1
103,52,1
54,79,1
54,88,1
103,54,1
28,91,1
43,9,1
13,43,1
17,43,1
17,69,1
21,43,1
25,43,1
41,43,1
41,69,1
41,78,1
41,91,1
42,43,1
43,44,1
43,49,1
43,60,1
43,66,1
43,68,1
43,70,1
43,75,1
43,77,1
43,78,1
43,81,1
43,87,1
43,91,1
49,69,1
49,79,1
49,87,1
49,93,1
66,69,1
69,77,1
69,81,1
69,87,1
34,74,1
19,69,1
26,69,1
61,69,1
64,87,1
69,76,1
37,54,1
20,65,1
65,87,1
24,63,1
28,63,1
102,2,1
102,17,1
18,91,1
33,85,1
102,33,1
102,35,1
102,44,1
102,47,1
102,50,1
102,75,1
102,79,1
41,74,1
10,74,1
35,43,1
43,47,1
101,12,1
26,74,1
35,74,1
59,65,1
36,49,1
36,53,1
36,66,1
36,88,1
101,36,1
49,51,1
49,88,1
101,49,1
101,91,1
62,71,1
101,24,1
18,69,1
59,88,1
49,83,1
49,85,1
49,94,1
100,49,1
53,75,1
53,78,1
53,94,1
56,71,1
8,84,1
37,84,1
53,84,1
79,84,1
10,103,1
32,53,1
13,95,1
27,95,1
47,95,1
77,95,1
81,95,1
83,95,1
15,69,1
16,69,1
20,69,1
41,47,1
41,64,1
47,69,1
2,32,1
13,32,1
13,72,1
18,72,1
19,32,1
21,32,1
22,32,1
25,32,1
32,34,1
32,40,1
32,55,1
32,57,1
32,58,1
32,60,1
32,72,1
34,72,1
55,72,1
57,72,1
67,72,1
67,88,1
72,73,1
72,82,1
72,88,1
18,53,1
24,69,1
53,69,1
12,39,1
36,85,1
103,90,1
23,63,1
33,94,1
63,82,1
63,87,1
63,94,1
27,98,1
33,95,1
38,43,1
38,69,1
38,95,1
43,67,1
43,95,1
67,95,1
68,95,1
69,95,1
79,95,1
87,95,1
91,98,1
95,98,1
65,77,1
65,81,1
11,17,1
38,63,1
38,53,1
10,62,1
47,62,1
62,82,1
8,92,1
23,92,1
49,73,1
63,73,1
24,54,1
24,98,1
71,90,1
59,64,1
10,5,1
24,39,1
11,23,1
11,58,1
52,96,1
35,53,1
36,6,1
12,65,1
30,36,1
30,84,1
36,93,1
84,91,1
18,64,1
37,96,1
65,96,1
1,84,1
18,84,1
26,84,1
45,84,1
73,84,1
69,96,1
10,66,1
10,72,1
65,80,1
11,33,1
11,73,1
14,72,1
33,41,1
33,66,1
33,72,1
101,41,1
48,72,1
48,73,1
48,96,1
101,48,1
53,73,1
101,72,1
89,94,1
10,84,1
10,87,1
10,98,1
27,84,1
12,97,1
13,97,1
17,97,1
25,97,1
29,66,1
29,97,1
34,97,1
35,49,1
35,97,1
42,97,1
47,97,1
49,96,1
49,97,1
103,49,1
51,97,1
60,97,1
75,97,1
77,97,1
81,97,1
85,97,1
93,97,1
96,97,1
103,97,1
30,41,1
37,62,1
1,32,1
1,66,1
101,75,1
26,66,1
66,67,1
69,73,1
69,80,1
18,71,1
101,18,1
101,27,1
35,65,1
101,65,1
53,98,1
49,7,1
49,55,1
101,67,1
10,90,1
10,96,1
100,68,1
100,90,1
62,81,1
1,65,1
15,78,1
15,91,1
20,55,1
20,68,1
20,91,1
20,93,1
28,78,1
47,65,1
65,78,1
65,85,1
38,62,1
47,59,1
23,65,1
0,36,1
0,42,1
0,45,1
0,49,1
0,55,1
0,59,1
0,63,1
0,72,1
0,80,1
0,84,1
0,86,1
0,87,1
0,89,1
0,91,1
0,92,1
0,97,1
0,99,1
0,101,1
0,102,1
0,103,1
0,104,1
2,86,1
2,89,1
2,92,1
2,97,1
104,2,1
36,7,1
63,7,1
7,84,1
7,89,1
7,92,1
7,97,1
104,7,1
8,86,1
8,97,1
104,8,1
48,9,1
63,9,1
86,9,1
89,9,1
9,92,1
9,97,1
9,99,1
104,9,1
10,18,1
10,35,1
10,36,1
10,42,1
10,49,1
10,52,1
10,55,1
10,59,1
10,86,1
10,89,1
10,92,1
10,97,1
10,102,1
10,104,1
11,18,1
11,30,1
11,36,1
11,46,1
11,47,1
11,49,1
11,52,1
11,57,1
11,60,1
11,64,1
11,68,1
11,69,1
11,71,1
11,77,1
11,78,1
11,80,1
11,81,1
11,84,1
11,86,1
11,88,1
11,89,1
11,91,1
11,92,1
11,93,1
11,94,1
11,97,1
11,98,1
11,99,1
102,11,1
104,11,1
12,72,1
12,86,1
12,89,1
12,92,1
12,99,1
104,12,1
14,59,1
14,86,1
14,92,1
14,97,1
103,14,1
104,14,1
15,36,1
15,49,1
15,80,1
15,84,1
15,86,1
15,89,1
15,97,1
15,98,1
15,99,1
102,15,1
104,15,1
16,36,1
16,49,1
16,72,1
16,86,1
16,89,1
104,16,1
17,48,1
17,59,1
17,72,1
17,86,1
17,89,1
17,92,1
104,17,1
18,36,1
18,41,1
18,49,1
18,66,1
18,80,1
18,86,1
18,89,1
18,92,1
18,94,1
18,97,1
18,98,1
18,99,1
104,18,1
20,35,1
20,36,1
20,38,1
20,49,1
20,59,1
20,66,1
20,72,1
20,80,1
20,81,1
20,84,1
20,86,1
20,88,1
20,89,1
20,92,1
20,94,1
20,96,1
20,97,1
20,99,1
102,20,1
103,20,1
104,20,1
21,86,1
21,92,1
21,97,1
21,99,1
104,21,1
22,86,1
22,92,1
25,92,1
104,25,1
26,36,1
26,86,1
26,89,1
26,92,1
26,97,1
26,99,1
104,26,1
27,86,1
27,89,1
27,92,1
27,97,1
104,27,1
28,36,1
28,49,1
28,66,1
28,69,1
28,80,1
28,81,1
28,84,1
28,86,1
28,89,1
28,92,1
28,94,1
28,97,1
28,98,1
102,28,1
103,28,1
104,28,1
29,48,1
29,59,1
29,72,1
29,86,1
29,89,1
29,92,1
29,99,1
102,29,1
104,29,1
30,49,1
30,59,1
30,72,1
30,86,1
30,89,1
30,92,1
30,97,1
30,99,1
104,30,1
31,36,1
31,69,1
31,84,1
31,89,1
104,31,1
34,86,1
34,89,1
34,92,1
104,34,1
35,36,1
35,48,1
35,63,1
35,72,1
35,84,1
35,86,1
35,89,1
35,92,1
104,35,1
36,41,1
36,46,1
36,48,1
36,52,1
36,55,1
36,59,1
36,61,1
36,63,1
36,64,1
36,68,1
36,71,1
36,72,1
36,73,1
36,76,1
36,77,1
36,81,1
36,82,1
36,89,1
36,92,1
36,94,1
36,96,1
36,97,1
36,98,1
36,99,1
102,36,1
104,36,1
38,41,1
38,48,1
38,49,1
38,59,1
38,72,1
38,80,1
38,86,1
38,89,1
38,92,1
38,97,1
38,99,1
100,38,1
102,38,1
104,38,1
40,86,1
40,89,1
40,92,1
40,97,1
104,40,1
41,55,1
41,80,1
41,84,1
41,86,1
41,88,1
41,89,1
41,92,1
41,97,1
41,98,1
41,99,1
102,41,1
104,41,1
42,48,1
42,59,1
42,72,1
42,84,1
42,86,1
42,89,1
42,92,1
42,99,1
44,86,1
44,92,1
44,97,1
104,44,1
45,89,1
45,92,1
45,97,1
104,45,1
46,49,1
46,89,1
46,92,1
46,97,1
102,46,1
104,46,1
47,48,1
47,72,1
47,80,1
47,89,1
47,92,1
101,47,1
104,47,1
48,49,1
48,59,1
48,60,1
48,61,1
48,68,1
48,69,1
48,71,1
48,76,1
48,77,1
48,78,1
48,80,1
48,81,1
48,84,1
48,86,1
48,87,1
48,89,1
48,97,1
48,98,1
100,48,1
102,48,1
104,48,1
49,52,1
49,59,1
49,61,1
49,63,1
49,64,1
49,71,1
49,72,1
49,76,1
49,80,1
49,84,1
49,86,1
49,89,1
49,92,1
49,98,1
102,49,1
104,49,1
50,89,1
50,97,1
104,50,1
51,84,1
51,89,1
51,92,1
102,51,1
104,51,1
52,63,1
52,69,1
52,72,1
52,75,1
52,84,1
52,89,1
52,92,1
52,94,1
52,97,1
102,52,1
104,52,1
53,81,1
53,86,1
53,89,1
53,92,1
53,97,1
53,99,1
102,53,1
104,53,1
55,69,1
55,84,1
55,89,1
55,92,1
55,97,1
102,55,1
104,55,1
57,59,1
57,86,1
57,92,1
57,97,1
57,99,1
58,86,1
58,92,1
58,97,1
58,99,1
59,63,1
59,75,1
59,77,1
59,78,1
59,80,1
59,81,1
59,84,1
59,86,1
59,89,1
59,91,1
59,92,1
59,94,1
59,97,1
59,98,1
59,99,1
101,59,1
102,59,1
104,59,1
60,84,1
60,89,1
60,92,1
104,60,1
61,63,1
61,66,1
61,84,1
61,86,1
61,89,1
61,92,1
61,97,1
100,61,1
104,61,1
63,69,1
63,71,1
63,76,1
63,78,1
63,81,1
63,83,1
63,86,1
63,89,1
63,92,1
63,97,1
100,63,1
102,63,1
103,63,1
104,63,1
64,72,1
64,84,1
64,86,1
64,89,1
64,92,1
64,97,1
64,99,1
102,64,1
103,64,1
104,64,1
66,71,1
66,86,1
66,89,1
66,92,1
102,66,1
104,66,1
68,86,1
68,89,1
68,92,1
68,99,1
101,68,1
102,68,1
104,68,1
69,71,1
69,72,1
69,84,1
69,86,1
69,89,1
69,92,1
69,97,1
102,69,1
104,69,1
70,86,1
70,92,1
70,97,1
104,70,1
71,72,1
71,80,1
71,84,1
71,86,1
71,89,1
71,92,1
71,97,1
71,99,1
102,71,1
104,71,1
72,75,1
72,77,1
72,78,1
72,80,1
72,81,1
72,84,1
72,86,1
72,89,1
72,91,1
72,92,1
72,94,1
72,97,1
72,98,1
72,99,1
100,72,1
102,72,1
104,72,1
73,86,1
73,89,1
73,92,1
73,97,1
73,99,1
102,73,1
104,73,1
75,86,1
75,89,1
75,92,1
104,75,1
76,80,1
76,86,1
76,89,1
76,92,1
76,94,1
76,97,1
104,76,1
77,86,1
77,89,1
77,92,1
104,77,1
78,86,1
78,92,1
78,97,1
78,99,1
102,78,1
79,86,1
79,89,1
79,92,1
79,97,1
104,79,1
80,84,1
80,85,1
80,86,1
80,89,1
80,92,1
80,94,1
80,97,1
80,99,1
100,80,1
102,80,1
103,80,1
81,84,1
81,86,1
81,89,1
81,92,1
104,81,1
82,86,1
82,89,1
82,92,1
104,82,1
83,84,1
83,89,1
83,92,1
104,83,1
84,86,1
84,89,1
84,92,1
84,94,1
84,96,1
84,97,1
84,99,1
101,84,1
102,84,1
103,84,1
104,84,1
85,89,1
85,92,1
86,87,1
86,89,1
86,91,1
86,92,1
86,93,1
86,94,1
86,97,1
86,98,1
86,99,1
100,86,1
104,86,1
87,92,1
87,97,1
101,87,1
104,87,1
88,89,1
88,92,1
88,97,1
88,99,1
102,88,1
104,88,1
89,91,1
89,92,1
89,93,1
89,96,1
89,97,1
89,98,1
89,99,1
100,89,1
101,89,1
102,89,1
103,89,1
104,89,1
91,92,1
91,97,1
104,91,1
92,93,1
92,94,1
92,96,1
92,97,1
92,98,1
92,99,1
100,92,1
101,92,1
102,92,1
103,92,1
104,92,1
104,93,1
94,97,1
102,94,1
104,94,1
96,98,1
96,99,1
102,96,1
104,96,1
97,98,1
97,99,1
100,97,1
102,97,1
104,97,1
102,98,1
103,98,1
104,98,1
104,99,1
100,104,1
101,102,1
67,90,1
0,90,1
14,90,1
1,36,1
17,39,1
18,39,1
36,39,1
39,57,1
39,73,1
39,77,1
39,78,1
39,91,1
104,13,1
5,84,1
6,84,1
61,74,1
7,95,1
9,95,1
16,95,1
51,95,1
52,95,1
71,95,1
11,19,1
100,5,1
20,5,1
0,5,1
47,56,1
56,91,1
5,69,1
102,5,1
104,67,1
18,74,1
103,56,1
20,32,1
49,5,1
49,67,1
103,67,1
65,69,1
104,33,1
24,47,1
31,90,1
57,62,1
62,77,1
1,49,1
23,32,1
32,76,1
42,62,1
55,62,1
101,62,1
101,90,1
39,42,1
39,49,1
39,66,1
39,81,1
12,32,1
32,47,1
32,66,1
32,70,1
32,85,1
32,87,1
32,91,1
32,94,1
100,32,1
62,75,1
62,88,1
24,81,1
32,64,1
74,94,1
1,72,1
47,90,1
66,90,1
78,90,1
90,94,1
36,56,1
49,62,1
10,32,1
10,65,1
32,56,1
32,5,1
30,32,1
5,80,1
102,6,1
32,77,1
37,5,1
32,81,1
11,65,1
49,65,1
65,94,1
13,89,1
23,89,1
67,89,1
88,90,1
18,5,1
23,41,1
37,66,1
37,81,1
32,35,1
32,69,1
32,75,1
32,78,1
32,79,1
1,59,1
1,97,1
1,95,1
2,95,1
40,95,1
57,95,1
58,95,1
61,95,1
75,95,1
78,95,1
82,95,1
94,95,1
100,95,1
103,95,1
8,95,1
17,95,1
28,95,1
30,95,1
31,95,1
37,91,1
37,95,1
37,97,1
102,37,1
103,37,1
95,97,1
101,95,1
102,95,1
100,65,1
82,90,1
32,98,1
6,95,1
59,6,1
11,32,1
73,95,1
54,64,1
37,94,1